Language id,word1,word2,word3,word4,word5,Phonetic inventory similarity ,Exact Phoneme match similarity ,Levensthein distance (nltk implementaiton,Feature match similarity
# with 0 changes
language 1 ,kɘ:r'lɨ.lo:.ä:,mä:'tnɨ:.rä:,pu:r'läs.tlä:,tla:'pi.ri:.o:,a:k'kʷea.ri:.o:,0.7941176470588235,0.6559542938760936,0.9261394749557095,4.285340314136126
language 2 ,kir'la.lø.e:,mḁ:'tri:.nḁ,pyr'lḁzʰ.tlḁ,tli'pi.ra.ø:,ik'kʷae.ra.ø:,0.7741935483870968,0.6388144974111766,0.9292317603478821,2.9031413612565444
# with 10 changes
language 1 ,kɘ:ɽr̠'ʎɨ.ʎo:.ä:,mä:'ɟɲɨ:.ɽr̠ä:,pu:ʑ'ʎäɽr̠.ɟʎä:,tʎa:'pi.ɽr̠i:.o:,æ:k'kʷeæ.ɽr̠i:.o:,0.5238095238095238,0.40296375647205857,0.8348204219681108,7.045811518324608
language 2 ,kar'li.lø.e:,mḁ:'dri:.nḁ,pyr'lḁzʰ.dlḁ,dla'pi.ri.ø:,ak'kʷie.ra.ø:,0.6388888888888888,0.5915015175861453,0.9190207762924787,3.5654450261780104
# with 20 changes
language 1 ,kʷɘ:ɽr̠'ʎɨ̥.ʎo:.ä:,mä:'ɟʷɲɨ̥:.ɽr̠ä:,pʷu:ʑ'ʎäɽr̠.ɟʷʎä:,tʷʎa:'pʷi.ɽr̠i:.o:,æ:kʷ'kʷeæ.ɽr̠i:.o:,0.2641509433962264,0.2495982860203535,0.7846029956514736,9.18979057591623
language 2 ,kar'li.l̟ø.e:,mḁ:.dri:.nḁ,pyr'lḁzʰ.dlḁ,dla'pi.ri.ø:,ak'kʷie.ra.ø:,0.575,0.527048741296197,0.9058141407634079,4.730366492146596
# with 30 changes
language 1 ,kʷɘ̃:ɽr̠'ʎɨ̝̥.ʎo:.ä:,mä:'ɟʷɲɨ̝̥:.ɽr̠ä:,pʷʊ:ʑ'ʎäɽr̠.ɟʷʎä:,tʷʎḁ:'pʷɪ̥.ɽr̠ɪ̥:.o̥:,ɘ̃:kʷ'kʷä̞ä̞.ɽr̠ɨ̝:.o:,0.15942028985507245,0.14122478128905552,0.7312610726364954,11.37434554973822
language 2 ,'ka:r'li̥'l̟ø:.e:,m͜mḁ:.n͜dn͜ri̥:'n͜nḁ:,'py:r'lḁzʰ'dlḁ:,'n͜dn͜la:'pi̥'n͜ri̥:.ø:,'ã:k'kʷĩ̥ẽ'rã:.ø:,0.36065573770491804,0.3036957686127477,0.8342084071509099,12.11780104712042
# with 40 changes
language 1 ,kʷɘ̃:ɽ̊r̥̠'ʎɨ̝̥.ʎɔ̞:.ä:,mä:.ɟʷɲɨ̝̥.ɽ̊r̥̠ä:,pʷʊ:ʑ'ʎäɽ̊r̥̠.ɟʷʎä:,tʷʎḁ:'pʷɪ̥.ɽ̊r̥̠ɪ̥:.o̥:,ɘ̃:kʷ'kʷä̞ä̞.ɽ̊r̥̠ɨ̝:.ɔ̞:,0.1388888888888889,0.08319942867345118,0.7132871637944919,13.615183246073299
language 2 ,'kø:r'li̥'l̟ɶ:'e:,'m͜mi̥:'n͜dn͜rḁ:'n͜nḁ:,'py:r'lḁzʰ'dlḁ:,'n͜dn͜la:'pi̥'n͜ri̥:'ø:,'ã:k'kʷĩ̥ẽ'rã:'ø:,0.3333333333333333,0.292447777182646,0.8269608632630053,12.49869109947644
# with 50 changes
language 1 ,kʷɘ̃:ʎ̝̊'ʎɨ̝̥.ʎo:.ä:,mä:.ɟʷɲɨ̝̥.ʎ̝̊ä:,pʷʊ:ʑ'ʎäʎ̝̊.ɟʷʎä:,tʷʎɪ̥:'pʷḁ.ʎ̝̊ɪ̥:.o̥:,ɘ̃:kʷ'kʷä̞ä̞.ʎ̝̊ɨ̝:.ɔ̞:,0.14473684210526316,0.08069987502231744,0.7045901111290063,12.833769633507853
language 2 ,'kø:r.li̥:'l̟ɶ:'e:,'m͜mi̥:'n͜dn͜rḁ:'n͜nḁ:,'py:r.lḁ:zʰ'dlḁ:,'n͜dn͜la:.py̥:'n͜ry̥:'ø:,'ã:k.kʷĩ̥:ẽ'rã:'ø:,0.2972972972972973,0.2890555257989645,0.8202609115799646,13.549738219895287
# with 60 changes
language 1 ,kʷɘ̃:ʎ̝̊'ʎɨ̝̥.ʎo:.ḁ̈:,mḁ̈:.ɟʷɲɨ̝̥.ʎ̝̊ḁ̈:,pʷʊ:ʑ'ʎḁ̈ʎ̝̊.ɟʷʎḁ̈:,tʷʎɪ̥:'pʷḁ.ʎ̝̊ɪ̥:.o̥:,ɘ̃:kʷ'kʷä̞̥̃ä̞̥̃.ʎ̝̊ɨ̝̥:.ɔ̞:,0.14666666666666667,0.07427245134797357,0.6667096150748912,14.337696335078535
language 2 ,'kø:r.li̥:'l̟ɶ:'e:,'m͜mi̥:'n͜dn͜rḁ:'n͜nḁ:,'py:d.lḁ:zʰ'rlḁ:,'n͜dn͜la:.py̥:'n͜ry̥:'ø:,'ã:k.kʷĩ:ẽ'rã:'ø:,0.28205128205128205,0.2678093197643278,0.8190368819455629,13.479057591623036
# with 70 changes
language 1 ,kʷɘ̃:ʎ̝̊'ʎɨ̝̥.ʎo:.ḁ̈:,mḁ̈:.ɟʷɲɨ̝̥.ʎ̝̊ḁ̈:,pʷʊ:ʑ'ʎḁ̈ʎ̝̊.ɟʷʎḁ̈:,tʷʎɪ̥:'pʷḁ.ʎ̝̊ɪ̥:.ɵ̥:,ɘ̃:kʷ'kʷä̞̥̃ä̞̥̃.ʎ̝̊ɨ̝̥:.ɔ̞:,0.11458333333333333,0.06534547402249598,0.6539217265260107,14.522251308900524
language 2 ,'køl.ri̥:'l̟ɶ'e,'m͜mi̥'n͜dn͜rḁ'n͜nḁ,'pyr.lḁ:zʰ'dlḁ,'n͜dn͜la.pỹ̥:'n͜rỹ̥'ø,'ãk.kʷĩ:ẽ'rã'ø,0.2682926829268293,0.26513122656668453,0.8120148172008375,12.31020942408377
# with 80 changes
language 1 ,kʷɘ̃:ʎ̝̊'ʎɨ̝̥.ʎo:.ḁ̈:,mḁ̈:'ʑɲɨ̝̥.ʎ̝̊ḁ̈:,pʊ:ʑ'ʎḁ̈ʎ̝̊.ɟʎḁ̈:,tʷʎɪ̥:'pʷḁ.ʎ̝̊ɪ̥:.ɵ̥:,ɘ̃:kʷ'kʷä̞̥̃ä̞̥̃.ʎ̝̊ɨ̝̥:.ɔ:,0.10476190476190476,0.06338153901089091,0.6529231760347882,12.815445026178011
language 2 ,'køl.ri̥'l̟ɶ'e,'m͜mi̥'n͜dn͜rḁ'n͜nḁ,'pyr.lḁzʰ'dlḁ,'n͜dn͜la.pỹ̥'n͜rỹ̥'ø,'ãk.kʷĩẽ'rã'ø,0.26436781609195403,0.2670951615782896,0.8117249154453213,11.81413612565445
# with 90 changes
language 1 ,kʷɘ̃:ʎ̝̊'ʎɨ̝̥.ʎo:.ḁ̈:,mḁ̈:'ɲʑɨ̝̥.ʎ̝̊ḁ̈:,pʊ:ʑ'ʎḁ̈ʎ̝̊.ɟʎḁ̈:,tʷʎɪ̥:'pʷḁ.ʎ̝̊ɪ̥:.ɵ̥:,ɘ̃:kʷ'kʷä̞̥̃ä̞̥̃.ʎ̝̊ɨ̝̥:.ɔ̥:,0.10476190476190476,0.06338153901089091,0.6519890481559028,12.80890052356021
language 2 ,'køl.ri̥'l̟ɶ'e,'m͜mi̥'n͜nn͜rḁ'n͜dḁ,'pyr.lḁzʰ'dlḁ,'n͜dn͜la.pỹ̥'n͜rỹ̥'ø,'ãk.kʷĩẽ'rã'ø,0.25555555555555554,0.264952687020175,0.8082783056852956,11.88089005235602
