Classe ,consonantal,Voiced,,,,,,,,,
2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
voiced,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
unvoiced,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
#PT_ART_FEATURES,,,,,,,,,,,
glottal,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
pharyngeal,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
uvular,0,-1,2,-1,-1,-1,-1,-1,-1,-1,-1
velar,0,-1,3,-1,-1,-1,-1,-1,-1,-1,-1
palatal,0,-1,4,-1,-1,-1,-1,-1,-1,-1,-1
retroflex,0,-1,5,-1,-1,-1,-1,-1,-1,-1,-1
postalveolar,0,-1,6,-1,-1,-1,-1,-1,-1,-1,-1
alveolar,0,-1,7,-1,-1,-1,-1,-1,-1,-1,-1
dental,0,-1,8,-1,-1,-1,-1,-1,-1,-1,-1
pseudo_dental,0,-1,9,-1,-1,-1,-1,-1,-1,-1,-1
labio dental,0,-1,10,-1,-1,-1,-1,-1,-1,-1,-1
bilabial,0,-1,11,-1,-1,-1,-1,-1,-1,-1,-1
# MANNER ART,,,,,,,,,,,
plosive,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
fricative,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
nasal (cons),0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
trill,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
tap/ flap,0,-1,-1,-1,-1,-1,2,-1,-1,-1,-1
lateral,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
#secondary features,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
labialized,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
palatalized,0,-1,-1,-1,-1,-1,-1,-1,4,-1,-1
pre_nasal (cons),0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
aspirated (cons),0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
#Vowell,,,,,,,,,,,
vowell,1,-1,-1,-1,-1,-1,,,,,
voiced vowell,1,1,-1,-1,-1,-1,,,,,
unvoiced vowell,1,0,-1,-1,-1,-1,,,,,
#front,,,,,,,,,,,
advanced,1,-1,0,-1,-1,-1,,,,,
middle,1,-1,1,-1,-1,-1,,,,,
back,1,-1,2,-1,-1,-1,,,,,
#height,,,,,,,,,,,
h0,1,-1,-1,0,-1,-1,,,,,
h1,1,-1,-1,1,-1,-1,,,,,
h2,1,-1,-1,2,-1,-1,,,,,
h3,1,-1,-1,3,-1,-1,,,,,
h4,1,-1,-1,4,-1,-1,,,,,
h5,1,-1,-1,5,-1,-1,,,,,
h6,1,-1,-1,6,-1,-1,,,,,
#other,,,,,,,,,,,
round,1,-1,-1,-1,1,-1,,,,,
nasal,1,-1,-1,-1,-1,1,,,,,
