Language id,word1,word2,word3,word4,word5,Phonetic inventory similarity ,Exact Phoneme match similarity ,Feature match similarity,Levensthein distance (nltk implementaiton
,,,,,,,,,
Mother langage,a.mi.ki'ta:.tis,'bran.dus,af'fun.do:,'pik.to:,e'pop.ta,1,1,1,0
,,,,,,,,,
# with 5 changes,,,,,,,,,
,,,,,,,,,
language 1 ,a.mi̥.ki̥'ta:.si̥t,'bran.du̥s,af'fu̥n.do,'pi̥k.to,e'pop.ta,0.8666666666666667,0.8723442242456704,0.9769689160895474,1.4109947643979057
,,,,,,,,,
language 2 ,i.ma.ki'ta:.tis,bra:n.dus,af.fu:n.do:,pi:k.to:,e.po:p.ta,1.0,0.8803785038386003,0.9784184248671284,1.9410994764397906
,,,,,,,,,
Comparison between the two languages,       ,       ,       ,       ,       ,0.8666666666666667,0.7946795215140153,0.9553873409566758,3.2212041884816753
,,,,,,,,,
# with 10 changes,,,,,,,,,
,,,,,,,,,
language 1 ,a.mi̥.ki̥'ta:.si̥t,'bran.du̥s,af'fu̥n.do,'pi̥k.to,e'pop.ta,0.7878787878787878,0.8655597214783074,0.9756804638428088,1.4293193717277486
,,,,,,,,,
language 2 ,i.ma.ki̥'ta:.ti̥s,bra:n.du̥s,af.fu̥:n.do:,pi̥:k.to:,e.po:p.ta,0.8709677419354839,0.7120157114800928,0.9380254469318731,3.566753926701571
,,,,,,,,,
Comparison between the two languages,       ,       ,       ,       ,       ,0.8529411764705882,0.7439742903053026,0.9390884200354325,3.931937172774869
,,,,,,,,,
# with 15 changes,,,,,,,,,
,,,,,,,,,
language 1 ,'a:'mi̥:'ki̥:'ta:'si̥:t,'bran'du̥:s,'a:f'fu̥n'do:,'pi̥k'to:,'e:'pop'ta:,0.7352941176470589,0.8171755043742189,0.9669511998711547,5.361256544502618
,,,,,,,,,
language 2 ,a.mi.ki̥'ta:.ti̥s,bra:n.du̥s,af.fu̥:n.do:,pi̥:k.to:,e.po:p.ta,0.84375,0.695232994108195,0.9362216137864391,3.6452879581151834
,,,,,,,,,
Comparison between the two languages,       ,       ,       ,       ,       ,0.7777777777777778,0.7027316550615962,0.9307456917378,7.540575916230367
,,,,,,,,,
# with 20 changes,,,,,,,,,
,,,,,,,,,
language 1 ,'a:'mi̥:'ki̥:'ta:'ti̥:s,'bnar'du̥:s,'a:f'fu̥n'do̥:,'pi̥k'to̥:,'e:'pop'ta:,0.7142857142857143,0.6800571326548831,0.9416331132227412,6.387434554973822
,,,,,,,,,
language 2 ,i̥.ma.ki'ta:.ti̥t,bra:n.du̥t,af.fu̥:n.do:,pi̥:k.to:,a.po:p.te,0.7878787878787878,0.6429209069808963,0.926042841037204,4.06282722513089
,,,,,,,,,
Comparison between the two languages,       ,       ,       ,       ,       ,0.7105263157894737,0.5631137296911266,0.9046545337413432,8.522251308900524
,,,,,,,,,
# with 25 changes,,,,,,,,,
,,,,,,,,,
language 1 ,'ḁ:'mi̥:'ki̥:'sḁ:'ti̥:t,'bnḁr'du̥:s,'ḁ:f'fu̥n'do̥:,'pi̥k'to̥:,'e̥:'pop'tḁ:,0.5945945945945946,0.457775397250491,0.901530037043002,8.015706806282722
,,,,,,,,,
language 2 ,i̥.ma.ki'ta:.ti̥t,bda:n.ru̥t,af.fu̥:d.no:,pi̥:k.to:,a.po:p.te,0.7222222222222222,0.6243527941439029,0.9212755677242712,4.221204188481676
,,,,,,,,,
Comparison between the two languages,       ,       ,       ,       ,       ,0.5581395348837209,0.4572397786109623,0.8775326139474956,9.638743455497382
,,,,,,,,,
# with 30 changes,,,,,,,,,
,,,,,,,,,
language 1 ,'ḁ:'mi̥:'ɡi:'zḁ:'di̥:d,'bnḁr'du̥:z,'ḁ:v'vu̥n'do̥:,'bi̥ɡ'do̥:,'e̥:'bob'dḁ:,0.6097560975609756,0.3294054633101232,0.8741826381059752,8.963350785340314
,,,,,,,,,
language 2 ,i.ma.ki̥'ta:.ti̥t,βda:n.ru̥t,af.fu̥:d.no:,ɸi̥:k.to:,a.ɸo:ɸ.te,0.5853658536585366,0.5225852526334583,0.8953776775648252,5.25261780104712
,,,,,,,,,
Comparison between the two languages,       ,       ,       ,       ,       ,0.54,0.3608284234958043,0.8539217265260106,10.081151832460733
,,,,,,,,,
# with 35 changes,,,,,,,,,
,,,,,,,,,
language 1 ,i̥.mi̥.ɡi.zḁ.dḁd,'bnḁr.du̥z,ḁv'vu̥n.do̥,'bi̥ɡ.do̥,e̥'bob.dḁ,0.6097560975609756,0.3294054633101232,0.8499597358672895,6.475130890052356
,,,,,,,,,
language 2 ,i.ma.ki̥'ta:.ti̥t,βrä:n.du̥t,af.fu̥:d.no:,ɸi̥:k.to:,a.ɸo:ɸ.te,0.5,0.478485984645599,0.8842003543243678,5.632198952879581
,,,,,,,,,
Comparison between the two languages,       ,       ,       ,       ,       ,0.47368421052631576,0.380467773611855,0.8537928813013368,7.013089005235602
,,,,,,,,,
# with 40 changes,,,,,,,,,
,,,,,,,,,
language 1 ,i̥.mi̥.ɡi.zḁ.dḁd,'b̪nḁr.du̥z,ḁv'vu̥n.do̥,'b̪i̥ɡ.do̥,e̥'bob.dḁ,0.5681818181818182,0.3008391358685949,0.8433242067965856,6.731675392670157
,,,,,,,,,
language 2 ,a.mi.ki̥'ta:.ti̥t,βnä:r.du̥t,af.fu̥:d.no:,ɸi̥:k.to:,e.ɸo:ɸ.ta,0.5,0.4970540974825924,0.8874214849412143,5.49738219895288
,,,,,,,,,
Comparison between the two languages,       ,       ,       ,       ,       ,0.45,0.35029459025174076,0.8463198582702529,7.297120418848167
,,,,,,,,,
# with 45 changes,,,,,,,,,
,,,,,,,,,
language 1 ,i̥.mi̥.ɡi.za.dad,'b̪nar.do̥z,av'vo̥n.do̥,'b̪i̥ɡ.do̥,e̥'bob.da,0.5319148936170213,0.35779325120514194,0.8532130777903044,6.560209424083769
,,,,,,,,,
language 2 ,a.mi.ki̥'ta:.ti̥t,βnä:r.du̥t,af.fu̥:d.no:,ɸi̥:k.to:,e.ɸo:ɸ.ta,0.35714285714285715,0.40564184966970185,0.8579481397970687,6.352094240837697
,,,,,,,,,
Comparison between the two languages,       ,       ,       ,       ,       ,0.323943661971831,0.3092304945545438,0.8086648413593172,8.231675392670157
,,,,,,,,,
# with 50 changes,,,,,,,,,
,,,,,,,,,
language 1 ,i̥.mʰi̥.ɡi.za.dad,'b̪ran.do̥z,av'vo̥d.no̥,'b̪ʰi̥ɡ.do̥,e̥'bob.da,0.3787878787878788,0.3279771469380468,0.8367531003382187,7.151832460732984
,,,,,,,,,
language 2 ,a.mi.ki̥'tɛ̞:.ti̥t,βnʰä:rʰ.tu̥t,af.fu̥:t.nʰo:,ɸi̥:k.to:,e.ɸo:ɸ.ta,0.25396825396825395,0.29173361899660777,0.8190690932517314,7.9188481675392675
,,,,,,,,,
Comparison between the two languages,       ,       ,       ,       ,       ,0.22105263157894736,0.2206748794858061,0.7675632146883556,9.671465968586388
